id,key,value,type
3807593373,street,Northshore Square,addr
3807593373,postcode,95014,addr
3807593373,housenumber,10868,addr
3807593383,street,Northridge Square,addr
3807593383,postcode,95014,addr
3807593383,housenumber,10877,addr
3807593393,street,Northridge Square,addr
3807593393,postcode,95014,addr
3807593393,housenumber,10886,addr
3807593403,street,Northridge Square,addr
3807593403,postcode,95014,addr
3807593403,housenumber,10897,addr
3807593413,street,Northridge Square,addr
3807593413,postcode,95014,addr
3807593413,housenumber,10907,addr
3807593423,street,Northshore Square,addr
3807593423,postcode,95014,addr
3807593423,housenumber,10918,addr
3807593433,street,Northshore Square,addr
3807593433,postcode,95014,addr
3807593433,housenumber,10929,addr
3807593443,street,Northshore Square,addr
3807593443,postcode,95014,addr
3807593443,housenumber,10939,addr
3807593453,street,Northshore Square,addr
3807593453,postcode,95014,addr
3807593453,housenumber,10949,addr
3807593463,street,Northshore Square,addr
3807593463,postcode,95014,addr
3807593463,housenumber,10959,addr
3807593473,street,Northshore Square,addr
3807593473,postcode,95014,addr
3807593473,housenumber,10969,addr
3807593483,street,Northshore Square,addr
3807593483,postcode,95014,addr
3807593483,housenumber,10979,addr
3807593493,street,Northshore Square,addr
3807593493,postcode,95014,addr
3807593493,housenumber,10989,addr
3807593503,street,Northshore Square,addr
3807593503,postcode,95014,addr
3807593503,housenumber,10999,addr
3807593513,street,Via Sorrento,addr
3807593513,postcode,95014,addr
3807593513,housenumber,11010,addr
3807593523,street,Northsky Square,addr
3807593523,postcode,95014,addr
3807593523,housenumber,11040,addr
3807593533,street,Homestead Road,addr
3807593533,postcode,95014,addr
3807593533,housenumber,19990,addr
3807593543,street,Northwood Drive,addr
3807593543,postcode,95014,addr
3807593543,housenumber,20031,addr
3807593553,street,Northwind Square,addr
3807593553,postcode,95014,addr
3807593553,housenumber,20054,addr
3807593763,street,Northwind Square,addr
3807593763,postcode,95014,addr
3807593763,housenumber,20074,addr
3807593773,street,Northwind Square,addr
3807593773,postcode,95014,addr
3807593773,housenumber,20094,addr
3807593783,street,Northcrest Square,addr
3807593783,postcode,95014,addr
3807593783,housenumber,20122,addr
3807593793,street,Northcrest Square,addr
3807593793,postcode,95014,addr
3807593793,housenumber,20142,addr
3807593803,street,Northcrest Square,addr
3807593803,postcode,95014,addr
3807593803,housenumber,20173,addr
3807593813,street,Northglen Square,addr
3807593813,postcode,95014,addr
3807593813,housenumber,20184,addr
3807593823,street,Northglen Square,addr
3807593823,postcode,95014,addr
3807593823,housenumber,20194,addr
3807593833,street,Northglen Square,addr
3807593833,postcode,95014,addr
3807593833,housenumber,20205,addr
3807593843,street,Northbrook Square,addr
3807593843,postcode,95014,addr
3807593843,housenumber,20216,addr
3807593853,street,Northwest Square,addr
3807593853,postcode,95014,addr
3807593853,housenumber,20229,addr
3807594163,street,Northcove Square,addr
3807594163,postcode,95014,addr
3807594163,housenumber,20243,addr
3807594173,street,Northglen Square,addr
3807594173,postcode,95014,addr
3807594173,housenumber,20255,addr
3807594183,street,Northbrook Square,addr
3807594183,postcode,95014,addr
3807594183,housenumber,20267,addr
3807594193,street,Northwest Square,addr
3807594193,postcode,95014,addr
3807594193,housenumber,20279,addr
3807594203,street,Northcove Square,addr
3807594203,postcode,95014,addr
3807594203,housenumber,20293,addr
3807594213,street,Northglen Square,addr
3807594213,postcode,95014,addr
3807594213,housenumber,20305,addr
3807594223,street,Northcove Square,addr
3807594223,postcode,95014,addr
3807594223,housenumber,20323,addr
3807594233,street,Northcove Square,addr
3807594233,postcode,95014,addr
3807594233,housenumber,20343,addr
3807594243,street,Via Volante,addr
3807594243,postcode,95014,addr
3807594243,housenumber,20376,addr
3807594253,street,Via Volante,addr
3807594253,postcode,95014,addr
3807594253,housenumber,20426,addr
3807642276,street,North Blaney Avenue,addr
3807642276,postcode,95014,addr
3807642276,housenumber,10041,addr
3807642286,street,Randy Lane,addr
3807642286,postcode,95014,addr
3807642286,housenumber,10118,addr
3807642296,street,Vista Drive,addr
3807642296,postcode,95014,addr
3807642296,housenumber,10174,addr
3807642306,street,North De Anza Boulevard,addr
3807642306,postcode,95014,addr
3807642306,housenumber,10210,addr
3807642316,street,Will Court,addr
3807642316,postcode,95014,addr
3807642316,housenumber,10226,addr
3807642326,street,Will Court,addr
3807642326,postcode,95014,addr
3807642326,housenumber,10239,addr
3807642336,street,Randy Lane,addr
3807642336,housenumber,10253,addr
3807642346,street,Hogue Court,addr
3807642346,postcode,95014,addr
3807642346,housenumber,20186,addr
3807642356,street,Camarda Court,addr
3807642356,postcode,95014,addr
3807642356,housenumber,20203,addr
3807643466,street,Joseph Circle,addr
3807643466,postcode,95014,addr
3807643466,housenumber,20223,addr
3807643476,street,Vista Court,addr
3807643476,postcode,95014,addr
3807643476,housenumber,20267,addr
3807643486,street,Vista Court,addr
3807643486,postcode,95014,addr
3807643486,housenumber,20287,addr
3807643496,street,Stevens Creek Boulevard,addr
3807643496,postcode,95014,addr
3807643496,housenumber,20357,addr
3807821424,street,Gardena Court,addr
3807821424,postcode,95014,addr
3807821424,housenumber,10640,addr
3807821434,street,Gardena Court,addr
3807821434,postcode,95014,addr
3807821434,housenumber,10666,addr
3807821444,street,Gardena Court,addr
3807821444,postcode,95014,addr
3807821444,housenumber,10684,addr
3807821454,street,Gardena Court,addr
3807821454,postcode,95014,addr
3807821454,housenumber,10704,addr
3807821764,street,Gardena Drive,addr
3807821764,postcode,95014,addr
3807821764,housenumber,21117,addr
3807821774,street,Gardena Drive,addr
3807821774,postcode,95014,addr
3807821774,housenumber,21153,addr
3807821784,street,Gardena Drive,addr
3807821784,postcode,95014,addr
3807821784,housenumber,21181,addr
3807821794,street,Gardena Drive,addr
3807821794,postcode,95014,addr
3807821794,housenumber,21239,addr
3807966548,street,Rainbow Drive,addr
3807966548,postcode,95014,addr
3807966548,housenumber,7556,addr
3808011442,street,Seven Springs Parkway,addr
3808011442,postcode,95014,addr
3808011442,housenumber,21125,addr
3808378094,street,Saich Way,addr
3808378094,postcode,95014,addr
3808378094,housenumber,10033,addr
3808378104,street,Beardon Drive,addr
3808378104,postcode,95014,addr
3808378104,housenumber,10195,addr
3808378114,street,Elenda Drive,addr
3808378114,postcode,95014,addr
3808378114,housenumber,20812,addr
3808378124,street,Elenda Drive,addr
3808378124,postcode,95014,addr
3808378124,housenumber,20843,addr
3808378134,street,Alves Drive,addr
3808378134,postcode,95014,addr
3808378134,housenumber,20865,addr
3808428945,street,Bandley Drive,addr
3808428945,postcode,95014,addr
3808428945,housenumber,10118,addr
3808428955,street,Park Circle East,addr
3808428955,postcode,95014,addr
3808428955,housenumber,10163,addr
3808430665,street,Park Circle East,addr
3808430665,postcode,95014,addr
3808430665,housenumber,10195,addr
3808430675,street,Bandley Drive,addr
3808430675,postcode,95014,addr
3808430675,housenumber,10385,addr
3808430686,street,Valley Green Drive,addr
3808430686,postcode,95014,addr
3808430686,housenumber,20570,addr
3808430696,street,Park Circle West,addr
3808430696,postcode,95014,addr
3808430696,housenumber,20687,addr
3810206958,street,Garden Terrace Drive,addr
3810206958,postcode,95014,addr
3810206958,housenumber,11436,addr
3810206968,street,Gardenside Lane,addr
3810206968,postcode,95014,addr
3810206968,housenumber,1178,addr
3810206978,street,Gardenside Circle,addr
3810206978,postcode,95014,addr
3810206978,housenumber,20642,addr
3810206988,street,Gardenside Circle,addr
3810206988,postcode,95014,addr
3810206988,housenumber,20655,addr
3810206998,street,Gardenside Circle,addr
3810206998,postcode,95014,addr
3810206998,housenumber,20665,addr
3810207008,street,Gardenside Circle,addr
3810207008,postcode,95014,addr
3810207008,housenumber,20675,addr
3810207018,street,Garden Manor Court,addr
3810207018,postcode,95014,addr
3810207018,housenumber,20701,addr
3810207028,street,Garden Place Court,addr
3810207028,postcode,95014,addr
3810207028,housenumber,20716,addr
3810207038,street,Garden Place Court,addr
3810207038,postcode,95014,addr
3810207038,housenumber,20728,addr
3810207048,street,Rainbow Drive,addr
3810207048,postcode,95014,addr
3810207048,housenumber,7355,addr
3810491525,street,Red Fir Court,addr
3810491525,postcode,95014,addr
3810491525,housenumber,10540,addr
3810491535,street,Red Fir Court,addr
3810491535,postcode,95014,addr
3810491535,housenumber,10560,addr
3810491545,street,White Fir Court,addr
3810491545,postcode,95014,addr
3810491545,housenumber,10580,addr
3810491555,street,White Fir Court,addr
3810491555,postcode,95014,addr
3810491555,housenumber,10600,addr
3810492165,street,Red Fir Court,addr
3810492165,postcode,95014,addr
3810492165,housenumber,21057,addr
3810492175,street,White Fir Court,addr
3810492175,postcode,95014,addr
3810492175,housenumber,21064,addr
3810492185,street,Red Fir Court,addr
3810492185,postcode,95014,addr
3810492185,housenumber,21071,addr
3810492195,street,Red Fir Court,addr
3810492195,postcode,95014,addr
3810492195,housenumber,21078,addr
3810492205,street,Red Fir Court,addr
3810492205,postcode,95014,addr
3810492205,housenumber,21083,addr
3810492215,street,Red Fir Court,addr
3810492215,postcode,95014,addr
3810492215,housenumber,21088,addr
3810492225,street,Red Fir Court,addr
3810492225,postcode,95014,addr
3810492225,housenumber,21093,addr
3810492235,street,Red Fir Court,addr
3810492235,postcode,95014,addr
3810492235,housenumber,21099,addr
3810492245,street,White Fir Court,addr
3810492245,postcode,95014,addr
3810492245,housenumber,21105,addr
3810492255,street,Red Fir Court,addr
3810492255,postcode,95014,addr
3810492255,housenumber,21119,addr
3810492365,street,Hooshang Court,addr
3810492365,postcode,95014,addr
3810492365,housenumber,820,addr
3811749210,street,South De Anza Boulevard,addr
3811749210,postcode,95014,addr
3811749210,housenumber,10619,addr
3811930341,street,Stevens Creek Boulevard,addr
3811930341,postcode,95014,addr
3811930341,housenumber,21250,addr
3812728737,street,South De Anza Boulevard,addr
3812728737,postcode,95014,addr
3812728737,housenumber,10030,addr
3812728747,street,Danube Drive,addr
3812728747,postcode,95014,addr
3812728747,housenumber,10165,addr
3812728957,street,Danube Drive,addr
3812728957,postcode,95014,addr
3812728957,housenumber,10175,addr
3812728967,street,Danube Drive,addr
3812728967,postcode,95014,addr
3812728967,housenumber,10198,addr
3812728977,street,Danube Drive,addr
3812728977,postcode,95014,addr
3812728977,housenumber,10205,addr
3812728987,street,Nile Drive,addr
3812728987,postcode,95014,addr
3812728987,housenumber,10210,addr
3812728997,street,Danube Drive,addr
3812728997,postcode,95014,addr
3812728997,housenumber,10220,addr
3812729007,street,Nile Drive,addr
3812729007,postcode,95014,addr
3812729007,housenumber,10228,addr
3812729017,street,Nile Drive,addr
3812729017,postcode,95014,addr
3812729017,housenumber,10233,addr
3812729027,street,Nile Drive,addr
3812729027,postcode,95014,addr
3812729027,housenumber,10239,addr
3812729038,street,Danube Drive,addr
3812729038,postcode,95014,addr
3812729038,housenumber,10250,addr
3812729048,street,Danube Drive,addr
3812729048,postcode,95014,addr
3812729048,housenumber,10262,addr
3812729158,street,Lozano Lane,addr
3812729158,postcode,95014,addr
3812729158,housenumber,10378,addr
3812729168,street,Rodrigues Avenue,addr
3812729168,postcode,95014,addr
3812729168,housenumber,20082,addr
3812729178,street,Pinntage Parkway,addr
3812729178,postcode,95014,addr
3812729178,housenumber,20270,addr
3812729188,street,Pinntage Parkway,addr
3812729188,postcode,95014,addr
3812729188,housenumber,20280,addr
3812729198,street,Pinntage Parkway,addr
3812729198,postcode,95014,addr
3812729198,housenumber,20298,addr
3812729208,street,Pinntage Parkway,addr
3812729208,postcode,95014,addr
3812729208,housenumber,20318,addr
3812729218,street,Pinntage Parkway,addr
3812729218,postcode,95014,addr
3812729218,housenumber,20328,addr
3812729228,street,Pacifica Drive,addr
3812729228,postcode,95014,addr
3812729228,housenumber,20431,addr
3812767025,street,South De Anza Boulevard,addr
3812767025,postcode,95014,addr
3812767025,housenumber,10564,addr
3812767035,street,South Blaney Avenue,addr
3812767035,postcode,95014,addr
3812767035,housenumber,10787,addr
3812767045,street,South Blaney Avenue,addr
3812767045,postcode,95014,addr
3812767045,housenumber,10889,addr
3812767055,street,Silverado Avenue,addr
3812767055,postcode,95014,addr
3812767055,housenumber,20465,addr
3812778533,street,North Blaney Avenue,addr
3812778533,postcode,95014,addr
3812778533,housenumber,10622,addr
3812778543,street,Auburn Drive,addr
3812778543,housenumber,19701,addr
3812778553,street,Beekman Place,addr
3812778553,postcode,95014,addr
3812778553,housenumber,19857,addr
